242.673874,873625.9464,53.717316,193382.3376,162.63,178.43
242.831222,874192.3992,54.217537,195183.1332,131.04,-30.44
243.25267,875709.612,54.751137,197104.0932,116.18,155.14
243.2603,875737.08,54.478298,196121.8728,167.31,174.91
243.623642,877045.1112,53.711182,193360.2552,465.66,445.65
242.849426,874257.9336,54.864407,197511.8652,121.68,47.05
241.641968,869911.0848,53.790493,193645.7748,159.12,101.67
241.332565,868797.234,55.041218,198148.3848,138.06,36.14
241.142899,868114.4364,54.741337,197068.8132,548.73,384.35
243.227432,875618.7552,54.922634,197721.4824,421.2,337.9
242.390488,872605.7568,53.871201,193936.3236,210.6,263.37
243.380264,876168.9504,55.286324,199030.7664,140.4,174.8
243.643326,877115.9736,54.644054,196718.5944,152.1,191.53
241.187271,868274.1756,54.034073,194522.6628,157.95,71.88
242.660004,873576.0144,54.604183,196575.0588,139.23,313.56
241.457947,869248.6092,55.271961,198979.0596,649.35,757.69
241.813141,870527.3076,55.244793,198881.2548,166.14,290.86
243.842941,877834.5876,55.343304,199235.8944,119.34,139.35
242.381821,872574.5556,54.306419,195503.1084,259.74,264.07
243.113296,875207.8656,54.996105,197985.978,325.26,301.39
243.276871,875796.7356,54.582977,196498.7172,194.22,235.05
241.714035,870170.526,54.41544,195895.584,134.55,162.51
242.370285,872533.026,54.817406,197342.6616,129.87,135.72
241.921753,870918.3108,55.031654,198113.9544,174.33,238.56
243.881576,877973.6736,55.236458,198851.2488,133.38,134.32
243.990601,878366.1636,54.251003,195303.6108,251.55,320.23
243.290558,875846.0088,55.368816,199327.7376,698.49,882.3
243.349442,876057.9912,55.273731,198985.4316,121.68,210.13
242.15564,871760.304,53.75703,193525.308,139.23,213.17
242.061264,871420.5504,54.475697,196112.5092,237.51,190.71
242.261902,872142.8472,55.326862,199176.7032,106.12,94.03
241.78894,870440.184,54.822945,197362.602,145.08,162.86
241.502151,869407.7436,53.709629,193354.6644,179.01,157.95
242.654037,873554.5332,54.339569,195622.4484,106.94,140.87
241.988403,871158.2508,54.396648,195827.9328,142.74,146.72
243.867355,877922.478,53.733261,193439.7396,244.53,177.84
242.286316,872230.7376,55.376671,199356.0156,205.92,235.17
242.824264,874167.3504,54.274929,195389.7444,226.98,247.34
242.766296,873958.6656,54.721405,196997.058,160.29,116.53
241.588852,869719.8672,53.725044,193410.1584,133.38,16.32
242.52562,873092.232,54.173786,195025.6296,559.26,453.37
242.204987,871937.9532,54.862129,197503.6644,187.2,145.55
241.85466,870676.776,54.201805,195126.498,217.62,218.67
242.226303,872014.6908,54.790585,197246.106,284.31,263.25
241.182144,868255.7184,54.560303,196417.0908,343.98,366.68
242.738983,873860.3388,54.875477,197551.7172,118.17,107.8
241.815186,870534.6696,53.963814,194269.7304,112.44,135.72
243.019546,874870.3656,54.58046,196489.656,106.35,77.95
241.182236,868256.0496,53.953796,194233.6656,139.23,142.62
241.941284,870988.6224,54.778256,197201.7216,124.02,128.47
242.037216,871333.9776,54.942158,197791.7688,170.82,62.02
241.11348,868008.528,55.379852,199367.4672,138.06,141.92
242.148804,871735.6944,53.838207,193817.5452,225.81,202.64
243.312622,875925.4392,53.917015,194101.254,155.61,135.72
242.846024,874245.6864,55.066296,198238.6656,106.7,235.64
241.908341,870870.0276,54.764637,197152.6932,230.49,231.43
243.056244,875002.4784,54.144478,194920.1208,231.66,238.45
243.139618,875302.6248,54.941628,197789.8608,325.26,244.88
241.666534,869999.5224,54.258808,195331.7088,95.94,-26.35
242.29068,872246.448,54.718227,196985.6172,121.68,61.78
242.158981,871772.3316,55.39603,199425.708,255.06,250.38
242.522873,873082.3428,55.161301,198580.6836,164.97,167.43
241.418243,869105.6748,54.918396,197706.2256,129.87,117.35
243.152679,875349.6444,53.969803,194291.2908,906.75,830.35
242.67305,873622.98,55.115234,198414.8424,132.21,135.25
241.294327,868659.5772,54.295849,195465.0564,124.02,71.65
243.284973,875825.9028,54.860191,197496.6876,221.13,284.08
242.286972,872233.0992,55.408566,199470.8376,351,593.07
242.84787,874252.332,55.041393,198149.0148,122.85,224.99
242.139999,871703.9964,54.916153,197698.1508,115.83,107.79
241.997208,871189.9488,54.158012,194968.8432,124.02,107.02
242.397492,872630.9712,54.756462,197123.2632,128.7,110.09
243.167892,875404.4112,54.615639,196616.3004,221.13,255.64
