242.18396,871862.256,54.57309,196463.124,367.64,0.5
243.74596,877485.456,53.71485,193373.46,424.56,0.5
241.43279,869158.044,55.07096,198255.456,841.37,0.85
241.27011,868572.396,55.2,198720,1499.3,0.01
241.13766,868095.576,55.31345,199128.42,433.69,0.24
241.59457,869740.452,55.04603,198165.708,354.12,0.47
242.47832,872921.952,54.52467,196288.812,449.13,0.13
243.44588,876405.168,53.97432,194307.552,823.88,0.78
242.86673,874320.228,54.30844,195510.384,456.06,0
243.85028,877861.008,53.71322,193367.592,790.18,0.75
242.73962,873862.632,54.3245,195568.2,4386.72,0.96
243.64766,877131.576,53.83998,193823.928,422.29,0.04
242.36418,872511.048,54.6516,196745.76,531.1,0.54
243.7352,877446.72,53.82952,193786.272,619.93,0.27
241.09798,867952.728,55.16785,198604.26,588.32,0.55
241.27406,868586.616,55.03736,198134.496,701.48,0.69
243.14923,875337.228,54.03053,194509.908,444.8,0.56
241.33107,868791.852,55.04053,198145.908,1284.94,0.89
243.29744,875870.784,53.89958,194038.488,710.44,0.73
243.34044,876025.584,53.91328,194087.808,1088.27,0.77
242.78334,874020.024,54.19361,195096.996,540.35,0.22
241.5731,869663.16,54.89959,197638.524,417.73,0.4
242.67426,873627.336,54.26729,195362.244,719.15,0.29
241.85239,870668.604,54.67586,196833.096,1067.68,0.86
243.51534,876655.224,53.72437,193407.732,587.11,0.59
243.42496,876329.856,53.79831,193673.916,309.58,0.07
241.44441,869199.876,54.99774,197991.864,494.32,0.01
242.15428,871755.408,54.56422,196431.192,484.02,0.23
242.35765,872487.54,54.48587,196149.132,473.04,0.45
243.21568,875576.448,54.06371,194629.356,364.24,0.1
241.20039,868321.404,55.13254,198477.144,484.43,0.22
243.21657,875579.652,53.93309,194159.124,729.02,0.77
242.17145,871817.22,54.55801,196408.836,598.68,0.54
243.24232,875672.352,53.99009,194364.324,523.08,0.58
243.4514,876425.04,53.81132,193720.752,318.94,0.37
242.43993,872783.748,54.34388,195637.968,473.89,0.01
243.46921,876489.156,53.75357,193512.852,429.17,0.51
241.85667,870684.012,54.71123,196960.428,399.48,0.23
241.99992,871199.712,54.6901,196884.36,731.12,0.75
242.16603,871797.708,54.56407,196430.652,381.94,0.45
241.87148,870737.328,54.76389,197150.004,748.72,0.73
242.25697,872125.092,54.60559,196580.124,670.6,0.7
241.27765,868599.54,55.0958,198344.88,395.21,0.51
241.83878,870619.608,54.79909,197276.724,591.83,0.63
242.49454,872980.344,54.34624,195646.464,3351.34,0.46
241.28813,868637.268,55.10886,198391.896,399.41,0.5
242.0217,871278.12,54.63148,196673.328,433.93,0.54
241.32614,868774.104,55.04725,198170.1,452.9,0.55
243.11197,875203.092,53.94876,194215.536,495.46,0.12
241.68842,870078.312,54.79238,197252.568,510.41,0.51
241.50841,869430.276,54.91132,197680.752,714.28,0.53
241.92322,870923.592,54.74251,197073.036,387.99,0.23
243.58067,876890.412,53.74123,193468.428,654.72,0
241.84814,870653.304,54.78127,197212.572,413.36,0
242.54988,873179.568,54.34197,195631.092,564.14,0.59
242.3282,872381.52,54.57039,196453.404,439.58,0.16
243.40002,876240.072,53.85583,193880.988,374.25,0.57
242.42795,872740.62,54.45289,196030.404,400.62,0.5
241.79967,870478.812,54.75494,197117.784,470.91,0.4
241.403,869050.8,54.93285,197758.26,707.1,0
241.81882,870547.752,54.72145,196997.22,1330.01,0.93
241.49362,869377.032,54.92499,197729.964,378.06,0.48
242.11276,871605.936,54.61311,196607.196,362.24,0.01
241.573,869662.8,54.86847,197526.492,402.56,0.01
243.24631,875686.716,53.93691,194172.876,665.88,0.72
242.77873,874003.428,54.31129,195520.644,418.92,0.5
243.57068,876854.448,53.7532,193511.52,401.24,0.04
242.99159,874769.724,54.12465,194848.74,493.29,0.55
241.73665,870251.94,54.76346,197148.456,506.1,0.24
241.21991,868391.676,55.08064,198290.304,802.33,0.17
243.41664,876299.904,53.83689,193812.804,298.58,0.06
243.47975,876527.1,53.95731,194246.316,502.57,0.55
243.06679,875040.444,54.32715,195577.74,680.68,0.01
241.54118,869548.248,55.09556,198344.016,549.23,0.32
241.58806,869717.016,55.06153,198221.508,452.64,0.07
241.73177,870234.372,54.96057,197858.052,471.87,0.52
243.30865,875911.14,54.07293,194662.548,497.16,0.25
241.24902,868496.472,55.30104,199083.744,812.54,0.51
241.48514,869346.504,55.16287,198586.332,862.48,0.53
243.85486,877877.496,53.81811,193745.196,535.42,0.52
241.90437,870855.732,54.91724,197702.064,428.45,0.52
242.69727,873710.172,54.56739,196442.604,691.27,0.52
241.29756,868671.216,55.09271,198333.756,2048.77,0.97
242.85999,874295.964,54.33043,195589.548,408.77,0.53
242.74278,873874.008,54.09125,194728.5,786.99,0.82
243.2403,875665.08,53.89043,194005.548,1004.3,0.36
241.87325,870743.7,54.6307,196670.52,348.91,0.28
241.40637,869062.932,54.91501,197694.036,417.97,0.45
242.61191,873402.876,54.17719,195037.884,1189.98,0.66
241.0956,867944.16,55.16226,198584.136,466.07,0.54
242.13174,871674.264,54.49157,196169.652,794.78,0.66
243.08075,875090.7,53.95535,194239.26,408.11,0.51
242.91176,874482.336,53.98543,194347.548,1869.29,0.96
243.29442,875859.912,53.78423,193623.228,526.7,0.43
241.41713,869101.668,54.91898,197708.328,2914.44,0.03
242.91748,874502.928,54.31159,195521.724,433.77,0.53
241.07681,867876.516,55.20405,198734.58,805.42,0.56
243.3143,875931.48,53.94749,194210.964,338.96,0.1
242.75668,873924.048,54.29319,195455.484,461.4,0.01
243.4684,876486.24,53.9299,194147.64,327,0.45
241.4642,869271.12,55.07032,198253.152,732.5,0.5
241.56216,869623.776,55.04036,198145.296,829.12,0.82
242.07532,871471.152,54.71598,196977.528,455.78,0.13
243.36469,876112.884,54.07204,194659.344,427.57,0.46
241.4388,869179.68,55.1954,198703.44,595.59,0.08
243.05208,874987.488,54.16002,194976.072,3216.27,0.98
243.05817,875009.412,54.14264,194913.504,7489.38,0.58
243.4928,876574.08,53.83023,193788.828,2135.89,0.1
241.43445,869164.02,54.82376,197365.536,735.31,0.39
241.46114,869260.104,54.79747,197270.892,452.32,0.33
241.12732,868058.352,55.0065,198023.4,546.39,0.58
243.27625,875794.5,53.76973,193571.028,856.7,0.21
241.73178,870234.408,54.72133,196996.788,404.3,0.51
241.05489,867797.604,55.0374,198134.64,2674.51,0.77
243.1277,875259.72,53.82819,193781.484,1316.46,0.95
241.43295,869158.62,54.82635,197374.86,624.61,0.5
242.54712,873169.632,54.29011,195444.396,642.76,0.01
242.23572,872048.592,54.39262,195813.432,768.26,0
242.76117,873940.212,54.04976,194579.136,564.98,0.62
243.35646,876083.256,53.75951,193534.236,507.26,0.06
241.74089,870267.204,54.73067,197030.412,376.05,0.03
241.34581,868844.916,54.89577,197624.772,2014.2,0.87
241.86168,870702.048,54.74006,197064.216,431.35,0.42
242.70047,873721.692,54.16718,195001.848,384.24,0.29
241.30434,868695.624,54.97322,197903.592,401.85,0.5
242.13977,871703.172,54.5069,196224.84,325.83,0.31
241.28772,868635.792,54.95284,197830.224,1558.32,0.12
242.23845,872058.42,54.51583,196256.988,407.36,0.49
242.86983,874331.388,54.1031,194771.16,516.22,0.57
242.58321,873299.556,54.18977,195083.172,428.6,0.48
241.65076,869942.736,54.73799,197056.764,409.54,0.12
243.07594,875073.384,53.93391,194162.076,907.96,0.59
243.03636,874930.896,53.91356,194088.816,418.61,0.01
241.34703,868849.308,54.90479,197657.244,304.77,0.46
242.77322,873983.592,54.21798,195184.728,406.09,0.07
241.25107,868503.852,55.00836,198030.096,363.44,0.05
241.13889,868100.004,54.99812,197993.232,721.03,0.67
241.46759,869283.324,54.83869,197419.284,978.35,0.6
242.1413,871708.68,54.48315,196139.34,533.67,0.53
242.71594,873777.384,54.23106,195231.816,2375.39,0.78
242.97011,874692.396,54.05065,194582.34,349.86,0.35
243.03067,874910.412,53.914,194090.4,351.4,0.07
241.68417,870063.012,54.67297,196822.692,604,0.64
242.39154,872609.544,54.27412,195386.832,825.09,0.61
242.32211,872359.596,54.36087,195699.132,642.46,0.03
242.60841,873390.276,54.21978,195191.208,821.83,0.84
241.44849,869214.564,54.84322,197435.592,493.03,0.52
242.18375,871861.5,54.38294,195778.584,488.17,0.03
243.4532,876431.52,53.77788,193600.368,428.55,0.03
242.368,872524.8,54.35083,195662.988,722.96,0.67
243.11795,875224.62,53.90076,194042.736,421.4,0.08
241.3726,868941.36,54.84421,197439.156,405.75,0.41
242.02408,871286.688,54.59501,196542.036,616.23,0.19
243.05432,874995.552,53.90046,194041.656,461.79,0.55
243.35695,876085.02,53.72083,193394.988,396.19,0.52
241.56546,869635.656,54.69073,196886.628,1795.5,0.92
243.04437,874959.732,53.92452,194128.272,5823.48,0.82
241.95953,871054.308,54.59743,196550.748,367.79,0.07
242.94019,874584.684,53.97868,194323.248,2855.74,0.98
241.24632,868486.752,54.90797,197668.692,1473.09,0.11
243.70247,877328.892,54.63813,196697.268,444.99,0.48
243.8387,877819.32,54.42401,195926.436,496.68,0.55
242.7894,874041.84,54.93245,197756.82,508.86,0.11
243.67497,877229.892,54.43782,195976.152,634.86,0.22
243.67032,877213.152,54.43604,195969.744,543.78,0.01
242.54698,873169.128,55.17879,198643.644,527.06,0.44
242.21385,871969.86,55.43719,199573.884,1997.36,0.95
242.75195,873907.02,55.15995,198575.82,575.59,0.58
243.72708,877417.488,54.46594,196077.384,413.26,0.5
243.85117,877864.212,54.33518,195606.648,3147.45,0.81
242.83707,874213.452,55.03791,198136.476,1156.47,0.86
243.78784,877636.224,54.50759,196227.324,428.94,0.4
242.38759,872595.324,55.33064,199190.304,1260.04,0.9
243.89507,878022.252,54.35306,195671.016,370.12,0.43
242.99991,874799.676,54.90351,197652.636,598.32,0.62
243.80258,877689.288,54.49936,196197.696,498.62,0
243.46469,876472.884,54.67809,196841.124,1450.32,0.11
242.7594,873933.84,55.09776,198351.936,2660.57,0.96
242.65526,873558.936,55.17317,198623.412,787.79,0.79
243.51936,876669.696,54.64492,196721.712,969.94,0.09
243.67545,877231.62,54.55153,196385.508,475.02,0.58
242.5421,873151.56,55.28379,199021.644,995.7,0.9
243.683,877258.8,54.64946,196738.056,560.33,0.6
242.20105,871923.78,55.42387,199525.932,457.57,0
243.68764,877275.504,54.582,196495.2,1037.27,0.87
242.4827,872937.72,55.17049,198613.764,2049.99,0.95
242.15369,871753.284,55.36431,199311.516,393.22,0.07
243.86241,877904.676,54.38913,195800.868,1236.94,0.48
243.55504,876798.144,54.74126,197068.536,999.13,0.31
242.63805,873496.98,54.9847,197944.92,655.97,0
243.93457,878164.452,54.27841,195402.276,378.52,0.05
243.98552,878347.872,54.25383,195313.788,487.18,0.18
243.08487,875105.532,54.88504,197586.144,383.6,0.47
243.19247,875492.892,54.79321,197255.556,626.92,0.61
243.25787,875728.332,54.77461,197188.596,327.73,0.08
243.90184,878046.624,54.38484,195785.424,434.16,0.02
242.29306,872255.016,55.41788,199504.368,661.94,0.29
243.70671,877344.156,54.47846,196122.456,344.69,0.28
243.42616,876334.176,54.71363,196969.068,457.19,0.03
243.82704,877777.344,54.36855,195726.78,573.91,0.61
243.87219,877939.884,54.33072,195590.592,1950.68,0.96
242.71645,873779.22,55.09834,198354.024,1989.31,0.91
242.31616,872338.176,55.2085,198750.6,343.84,0.31
242.13116,871672.176,55.3036,199092.96,687.65,0.41
242.46756,872883.216,55.14348,198516.528,537.54,0.4
243.09317,875135.412,54.87287,197542.332,2485.87,0.97
242.7923,874052.28,55.02629,198094.644,418.06,0.55
243.25722,875725.992,54.76958,197170.488,1226.19,0.83
243.69952,877318.272,54.50393,196214.148,552.39,0.5
243.81836,877746.096,54.51209,196243.524,994.86,0.84
242.42657,872735.652,55.34281,199234.116,1052.55,0.56
243.79199,877651.164,54.42836,195942.096,392.98,0
243.02701,874897.236,54.95214,197827.704,373.16,0.01
242.18169,871854.084,55.32369,199165.284,472.75,0.52
243.61119,877000.284,54.47964,196126.704,1731.71,0.83
242.84966,874258.776,55.03293,198118.548,2209.42,0.95
243.66566,877196.376,54.78057,197210.052,355.08,0.4
243.84105,877827.78,54.67054,196813.944,645.66,0.61
243.35152,876065.472,54.87146,197537.256,883,0.06
243.80165,877685.94,54.62131,196636.716,794.14,0.65
242.93423,874563.228,55.3301,199188.36,340.12,0.46
243.06479,875033.244,54.90873,197671.428,375.79,0.02
242.51788,873064.368,55.29276,199053.936,593,0.38
244.00159,878405.724,54.46032,196057.152,506.8,0.54
242.39589,872625.204,55.33297,199198.692,491.8,0.51
243.22531,875611.116,54.75417,197115.012,357.04,0.5
243.81618,877738.248,54.39818,195833.448,694.98,0
243.86209,877903.524,54.5651,196434.36,424.36,0.04
243.50301,876610.836,54.70935,196953.66,413,0.56
243.86096,877899.456,54.50164,196205.904,2096.06,0.95
242.42159,872717.724,55.4299,199547.64,357.17,0.41
242.77451,873988.236,54.66975,196811.1,651.26,0.71
243.65071,877142.556,54.22637,195214.932,1839.64,0.39
242.41963,872710.668,55.04467,198160.812,650.03,0.7
243.73495,877445.82,54.3033,195491.88,703.76,0.2
242.2972,872269.92,55.04092,198147.312,352.4,0.31
243.13414,875282.904,54.48941,196161.876,620.44,0.54
242.18651,871871.436,55.04026,198144.936,421.66,0.06
243.94431,878199.516,54.02885,194503.86,444.02,0.53
242.55687,873204.732,54.9227,197721.72,430.19,0.36
242.85342,874272.312,54.7751,197190.36,1091.26,0.88
242.57297,873262.692,54.91635,197698.86,748.64,0
243.57019,876852.684,54.43112,195952.032,419.33,0.01
243.78235,877616.46,54.23876,195259.536,351.31,0.01
242.78896,874040.256,54.77318,197183.448,1294.01,0.06
242.10823,871589.628,55.22047,198793.692,560.47,0.01
241.6284,869862.24,55.4327,199557.72,479.18,0.56
243.28642,875831.112,54.45023,196020.828,437.45,0.26
243.01735,874862.46,54.62317,196643.412,373.36,0.18
241.96864,871087.104,55.16309,198587.124,694.56,0.67
241.98381,871141.716,55.17225,198620.1,494.17,0.54
242.20467,871936.812,55.10139,198365.004,917.89,0.51
242.56303,873226.908,54.92327,197723.772,571.06,0.18
241.96672,871080.192,55.26433,198951.588,531.57,0.06
243.75972,877534.992,54.1646,194992.56,308.94,0.47
243.03587,874929.132,54.57038,196453.368,380.56,0.46
242.8253,874171.08,54.72831,197021.916,315.24,0.04
241.50076,869402.736,55.43529,199567.044,723.47,0.14
243.94461,878200.596,53.97652,194315.472,347.04,0.05
241.77023,870372.828,55.24173,198870.228,323.11,0.46
242.77617,873994.212,54.76996,197171.856,451.7,0.04
243.59695,876949.02,54.26871,195367.356,750.25,0.38
242.42589,872733.204,54.85263,197469.468,489.89,0.44
242.31323,872327.628,55.01122,198040.392,499.33,0.46
243.37949,876166.164,54.36539,195715.404,1277.73,0.91
241.58829,869717.844,55.42576,199532.736,382.7,0.15
242.15889,871772.004,55.08102,198291.672,684.27,0.02
241.72528,870211.008,55.31136,199120.896,1288.45,0.15
242.32985,872387.46,55.00032,198001.152,496.25,0.57
243.81857,877746.852,54.0528,194590.08,507.45,0.54
241.79504,870462.144,55.32215,199159.74,372.8,0.26
242.23572,872048.592,55.07858,198282.888,454.79,0.15
243.78712,877633.632,54.42324,195923.664,441.7,0.04
242.38332,872579.952,55.29461,199060.596,438.43,0.01
242.92871,874543.356,54.86441,197511.876,512.25,0.38
243.97531,878311.116,54.30986,195515.496,459.51,0.35
243.54146,876749.256,54.46704,196081.344,413.91,0.52
243.74301,877474.836,54.37051,195733.836,474.02,0.6
243.7093,877353.48,54.48756,196155.216,324.17,0.56
243.95805,878248.98,54.33268,195597.648,507.33,0.38
243.98271,878337.756,54.3149,195533.64,724.4,0.75
243.30443,875895.948,54.80898,197312.328,692.63,0.72
243.67786,877240.296,54.46548,196075.728,452.68,0.18
242.63025,873468.9,54.9265,197735.4,625.9,0.59
241.98209,871135.524,55.20119,198724.284,1161.32,0.47
241.89073,870806.628,55.19954,198718.344,996.36,0.57
242.36961,872530.596,54.93773,197775.828,493.56,0.54
241.85118,870664.248,55.24549,198883.764,454.33,0.01
243.76572,877556.592,54.24654,195287.544,806.36,0.76
243.5506,876782.16,54.32417,195567.012,566.78,0.59
243.81352,877728.672,54.19564,195104.304,355.34,0.5
242.3166,872339.76,55.1599,198575.64,730.24,0.68
241.94156,870989.616,55.27555,198991.98,548.73,0.19
243.73485,877445.46,54.27299,195382.764,346.25,0.42
243.12595,875253.42,54.57553,196471.908,345.16,0.5
243.24254,875673.144,54.64157,196709.652,851.93,0.79
243.48517,876546.612,54.40162,195845.832,710.73,0.76
241.69215,870091.74,55.41917,199509.012,3275.62,0.76
243.34172,876030.192,54.5159,196257.24,440.72,0.28
242.46991,872891.676,55.11479,198413.244,366.2,0.5
243.85342,877872.312,54.29504,195462.144,681.66,0.6
243.62314,877043.304,54.42438,195927.768,500.09,0.46
243.92282,878122.152,54.32974,195587.064,1023.63,0.73
242.54381,873157.716,55.16266,198585.576,357.85,0.39
242.14113,871708.068,55.31942,199149.912,376.42,0.01
243.88368,877981.248,54.17802,195040.872,294.99,0.15
243.59818,876953.448,54.28447,195424.092,641.38,0.36
243.61617,877018.212,54.36389,195710.004,662.24,0.72
242.45746,872846.856,54.95634,197842.824,501.96,0.54
243.46809,876485.124,54.34774,195651.864,1599.58,0.94
242.42802,872740.872,54.91114,197680.104,440.14,0.54
243.72444,877407.984,54.2552,195318.72,723.74,0.3
243.20987,875555.532,54.55605,196401.78,383.3,0.46
242.44444,872799.984,54.97468,197908.848,381.68,0.04
242.87135,874336.86,54.84869,197455.284,1027.97,0.82
242.92162,874517.832,54.69694,196908.984,323.03,0.35
243.49945,876598.02,54.42038,195913.368,422.74,0.46
242.69646,873707.256,54.92193,197718.948,426.91,0.47
243.33792,876016.512,54.44014,195984.504,4094.48,0.73
244.00621,878422.356,55.40382,199453.752,634.07,0.59
244.02255,878481.18,55.41401,199490.436,336.7,0.5
243.30183,875886.588,54.08261,194697.396,350.63,0.02
242.76314,873947.304,54.29267,195453.612,614.99,0.37
242.61574,873416.664,54.40701,195865.236,432.99,0.37
242.664,873590.4,54.37296,195742.656,396.66,0.07
242.38693,872592.948,54.46953,196090.308,411.32,0
243.09743,875150.748,54.06078,194618.808,13082.01,0.82
243.18359,875460.924,54.03927,194541.372,399.15,0.08
243.07919,875085.084,54.16031,194977.116,464.61,0.03
243.29095,875847.42,54.01964,194470.704,408.64,0.01
242.47021,872892.756,54.52818,196301.448,381.32,0.44
243.32713,875977.668,54.08791,194716.476,499.47,0.02
242.89468,874420.848,54.25432,195315.552,1181.07,0.07
241.14645,868127.22,55.24321,198875.556,402.36,0.48
242.78973,874043.028,54.34357,195636.852,395.63,0.06
242.02266,871281.576,54.82317,197363.412,474.02,0.04
243.11919,875229.084,54.11046,194797.656,630.28,0.2
243.51863,876667.068,53.86763,193923.468,303.43,0.38
242.86383,874309.788,54.19754,195111.144,461.22,0
241.41933,869109.588,55.02539,198091.404,599.89,0.24
241.03784,867736.224,55.26257,198945.252,379.85,0.11
241.28352,868620.672,55.16652,198599.472,965.7,0.81
243.98853,878358.708,55.36049,199297.764,498.39,0.03
244.00841,878430.276,55.39777,199431.972,434.22,0.55
243.56989,876851.604,55.22624,198814.464,923.02,0.86
243.72321,877403.556,55.17123,198616.428,587.89,0.49
242.96005,874656.18,55.38829,199397.844,912.26,0.49
243.82651,877775.436,54.91095,197679.42,374.86,0.37
243.67499,877229.964,55.02882,198103.752,374.63,0.09
243.53761,876735.396,55.20328,198731.808,467.81,0.51
243.37941,876165.876,55.28897,199040.292,2349.59,0.02
243.29428,875859.408,55.40602,199461.672,1323,0.87
243.29305,875854.98,55.40153,199445.508,352.59,0.05
243.88979,878003.244,54.77635,197194.86,439.76,0.01
243.63591,877089.276,55.04282,198154.152,655.42,0.32
243.63539,877087.404,55.08622,198310.392,1058.48,0.85
243.74788,877492.368,55.01046,198037.656,435.61,0.51
243.80513,877698.468,54.83384,197401.824,668.92,0.64
243.08575,875108.7,55.27087,198975.132,421.27,0.52
243.95808,878249.088,54.80994,197315.784,679.24,0.35
243.01997,874871.892,55.41408,199490.688,526.44,0.41
243.32094,875955.384,55.21216,198763.776,434.47,0.52
243.55002,876780.072,55.06204,198223.344,2602.7,0.04
243.08717,875113.812,55.32278,199162.008,757.36,0.24
242.91388,874489.968,55.42181,199518.516,316.74,0.04
243.36855,876126.78,55.18473,198665.028,348.39,0.09
243.38994,876203.784,55.20028,198721.008,362.74,0.27
243.63725,877094.1,54.97975,197927.1,2368.76,0.03
243.57587,876873.132,55.06708,198241.488,1025.09,0.25
243.51874,876667.464,55.07457,198268.452,454.69,0.5
243.91621,878098.356,54.86059,197498.124,611.64,0.21
243.40065,876242.34,55.19122,198688.392,365.54,0.4
243.108,875188.8,55.30136,199084.896,656.48,0.13
243.4751,876510.36,55.1692,198609.12,426.37,0.44
243.94482,878201.352,54.76537,197155.332,611.05,0.65
243.61008,876996.288,55.00903,198032.508,392.83,0.38
243.51486,876653.496,55.13421,198483.156,497.54,0
243.84099,877827.564,55.34499,199241.964,1828,0.59
243.61218,877003.848,55.41132,199480.752,344.3,0.01
243.59399,876938.364,55.4208,199514.88,386.36,0
243.95404,878234.544,55.2151,198774.36,450.98,0.25
243.81093,877719.348,55.34209,199231.524,474.58,0.06
243.92523,878130.828,55.35848,199290.528,894.7,0.81
243.75935,877533.66,55.40244,199448.784,581.19,0.42
243.82771,877779.756,55.40368,199453.248,660.98,0.02
243.67853,877242.708,55.42671,199536.156,577.73,0.52
243.63191,877074.876,55.39883,199435.788,842.75,0.83
243.68666,877271.976,55.43032,199549.152,3157.17,0.7
243.73778,877456.008,55.33641,199211.076,678.23,0.26
243.75105,877503.78,55.39784,199432.224,454.52,0
243.84494,877841.784,55.33958,199222.488,460.98,0.03
243.99089,878367.204,55.27314,198983.304,520.17,0.44
243.59328,876935.808,55.41312,199487.232,333.89,0.43
243.97543,878311.548,55.26381,198949.716,356.86,0.49
243.97015,878292.54,55.42465,199528.74,399.82,0.49
243.96506,878274.216,55.29405,199058.58,492.99,0.53
243.7897,877642.92,55.0642,198231.12,437.9,0.26
243.92242,878120.712,54.75242,197108.712,482.45,0.45
243.81021,877716.756,54.8129,197326.44,525.75,0.01
241.27861,868602.996,54.40831,195869.916,326.9,0.08
242.037,871333.2,53.90749,194066.964,577.79,0.52
242.11305,871606.98,53.89028,194005.008,644.87,0.57
241.13437,868083.732,54.42238,195920.568,11168.65,0.84
241.64523,869922.828,54.16402,194990.472,314.87,0.15
242.38361,872580.996,53.76619,193558.284,733.8,0.63
242.44612,872806.032,53.7296,193426.56,551.98,0.55
241.36859,868926.924,54.3446,195640.56,1155.28,0.02
241.96254,871065.144,53.82092,193755.312,333.63,0.45
241.8423,870632.28,53.91023,194076.828,662.77,0.22
242.00517,871218.612,53.80777,193707.972,360.74,0.02
241.64755,869931.18,54.03584,194529.024,478.83,0
241.92955,870946.38,54.01072,194438.592,627.15,0.59
242.41185,872682.66,53.8431,193835.16,402.21,0.54
242.43251,872757.036,53.78978,193643.208,437.37,0.29
241.54814,869573.304,54.2298,195227.28,460.08,0.05
241.26886,868567.896,54.41477,195893.172,379.78,0.01
241.87785,870760.26,54.09628,194746.608,1391.12,0.82
241.83342,870600.312,54.11373,194809.428,819.53,0.67
241.07486,867869.496,54.56651,196439.436,381.14,0.03
241.51591,869457.276,54.38149,195773.364,470.73,0.54
242.13226,871676.136,53.73591,193449.276,678.48,0.73
241.52518,869490.648,54.05962,194614.632,355.33,0.1
241.20702,868345.272,54.24562,195284.232,406.96,0.41
242.10585,871581.06,53.82711,193777.596,749.37,0.81
241.94643,871007.148,53.80961,193714.596,1947.46,0.02
241.21883,868387.788,54.23552,195247.872,549.01,0
241.46693,869280.948,54.12062,194834.232,828.41,0.08
242.00038,871201.368,53.82386,193765.896,421.75,0
241.91612,870898.032,53.86301,193906.836,559.6,0.59
242.08276,871497.936,53.79065,193646.34,337.55,0.47
242.03354,871320.744,53.79319,193655.484,551.19,0.27
242.03554,871327.944,53.76333,193547.988,452.57,0.56
241.34444,868839.984,54.16848,195006.528,431.69,0.23
241.98422,871143.192,53.82263,193761.468,418.84,0.16
241.59149,869729.364,53.98474,194345.064,936.66,0.47
241.25705,868525.38,54.26598,195357.528,416.62,0.01
241.78407,870422.652,53.89865,194035.14,528.22,0.57
241.68834,870078.024,53.96977,194291.172,1185.02,0.83
241.08771,867915.756,54.30821,195509.556,559.17,0.54
241.68442,870063.912,54.01422,194451.192,516.93,0.56
241.91093,870879.348,53.89564,194024.304,392.82,0.05
241.18593,868269.348,54.23973,195263.028,460.79,0.58
241.87109,870735.924,54.08229,194696.244,355.52,0.47
242.42009,872712.324,53.82543,193771.548,386.51,0.5
241.51845,869466.42,54.3315,195593.4,403.28,0.24
242.43996,872783.856,53.79943,193677.948,422.66,0.49
242.46379,872869.644,53.86152,193901.472,522.77,0.57
241.34258,868833.288,54.52231,196280.316,451.14,0.53
242.4657,872876.52,53.84315,193835.34,2209.59,0.96
242.35936,872493.696,54.59184,196530.624,617.93,0.47
241.95203,871027.308,54.88591,197589.276,573.95,0.46
243.49097,876567.492,53.90676,194064.336,345.34,0.48
243.16197,875383.092,54.09937,194757.732,589.99,0.13
242.39798,872632.728,54.73027,197028.972,432.6,0.49
243.304,875894.4,54.20325,195131.7,758.55,0.61
243.6666,877199.76,54.06894,194648.184,265.06,0.25
242.96822,874685.592,54.50455,196216.38,404.41,0.32
243.07423,875067.228,54.44517,196002.612,659.15,0.4
242.49496,872981.856,54.74724,197090.064,513.87,0.04
241.90532,870859.152,55.10789,198388.404,506.8,0
242.10512,871578.432,55.05908,198212.688,580.55,0.58
241.99149,871169.364,55.04827,198173.772,489.56,0.52
242.82518,874170.648,54.59404,196538.544,504.95,0.56
243.42523,876330.828,54.19939,195117.804,1513.61,0.91
243.15985,875375.46,54.3066,195503.76,503.38,0.58
241.52684,869496.624,55.2645,198952.2,449.28,0.55
243.504,876614.4,54.21712,195181.632,355.25,0.3
243.1283,875261.88,54.42846,195942.456,602.47,0.12
241.38684,868992.624,55.15567,198560.412,444.39,0.48
243.26334,875748.024,54.06907,194648.652,487.7,0.34
241.86462,870712.632,54.90202,197647.272,400.79,0.01
242.73045,873829.62,54.38303,195778.908,733.71,0.15
242.88628,874390.608,54.38164,195773.904,588.47,0.61
241.58772,869715.792,55.15128,198544.608,592.6,0.54
242.82115,874156.14,54.33897,195620.292,881.55,0.13
242.96814,874685.304,54.24918,195297.048,416.32,0.46
243.26176,875742.336,54.09365,194737.14,459.41,0.01
241.22176,868398.336,55.19389,198698.004,1342.19,0.67
241.65948,869974.128,54.96653,197879.508,2829.46,0.94
243.70609,877341.924,53.81204,193723.344,400.61,0.52
241.39203,869011.308,55.2063,198742.68,360.57,0.12
242.1111,871599.96,54.7863,197230.68,715.34,0.72
242.99551,874783.836,54.37395,195746.22,438.4,0.53
242.866,874317.6,54.47118,196096.248,495.29,0.03
243.41194,876282.984,54.14281,194914.116,541.13,0.56
241.82735,870578.46,55.01238,198044.568,568.43,0.01
242.61835,873426.06,54.59198,196531.128,330.8,0.06
243.62065,877034.34,54.09023,194724.828,371.95,0.54
243.93994,878183.784,53.79707,193669.452,1653.43,0.91
241.76401,870350.436,55.05816,198209.376,408.76,0.52
241.59856,869754.816,55.17032,198613.152,510.01,0.43
243.21648,875579.328,54.19234,195092.424,414.88,0.01
243.64029,877105.044,53.93305,194158.98,1551.35,0.9
242.06123,871420.428,54.87909,197564.724,381.68,0.52
243.10522,875178.792,54.35568,195680.448,546.29,0.47
243.68408,877262.688,54.03404,194522.544,460.24,0.56
243.44339,876396.204,54.12912,194864.832,830.78,0.46
242.56921,873249.156,54.40277,195849.972,434.71,0.43
241.55566,869600.376,55.02182,198078.552,450.23,0.33
