243.01523,874854.828,53.84618,193846.248,13.43,0.56,10.3,0.52,0,0,0,0,0,0
243.07971,875086.956,53.81133,193720.788,3821.1,0.98,2331.4,0.98,1608.91,0.45,925.56,0.91,376.12,0.05
243.1515,875345.4,53.73692,193452.912,23.71,0.16,16.9,0.04,0,0,0,0,0,0
243.14243,875312.748,53.74277,193473.972,12.33,0.67,13.24,0.68,0,0,0,0,0,0
242.97543,874711.548,53.81703,193741.308,23.53,0.68,25.07,0.5,0,0,0,0,0,0
243.09576,875144.736,53.78203,193615.308,14.5,0.56,12.93,0.67,0,0,0,0,0,0
243.0014,874805.04,53.81028,193717.008,10.41,0.66,10.56,0.09,0,0,0,0,0,0
243.1398,875303.28,53.75203,193507.308,23.08,0.83,24.98,0.42,0,0,0,0,0,0
243.04686,874968.696,53.80899,193712.364,12.22,0.61,9.61,0.03,0,0,0,0,0,0
243.17197,875419.092,54.10465,194776.74,9.05,0.52,10.79,0.57,0,0,0,0,0,0
242.18332,871859.952,54.66092,196779.312,20.54,0.39,20.01,0.51,0,0,0,0,0,0
242.87877,874363.572,54.2583,195329.88,69.55,0.03,55.41,0.01,44.54,0.32,0,0,0,0
242.21396,871970.256,54.64131,196708.716,9.96,0.22,10.18,0.47,0,0,0,0,0,0
242.22929,872025.444,54.63471,196684.956,71.27,0.92,48.5,0.84,67.88,0.01,65.18,0.06,344.62,0.05
242.68034,873649.224,54.35414,195674.904,23.81,0.02,23.94,0.03,0,0,0,0,0,0
242.28418,872223.048,54.5579,196408.44,30.73,0.97,21.09,0.84,0,0,0,0,0,0
242.25017,872100.612,54.60338,196572.168,1246.39,0.98,818.21,0.98,534.97,0.91,322.98,0.93,0,0
242.75467,873916.812,54.28732,195434.352,757.05,0.98,478.41,0.98,318.38,0.92,201.27,0.87,0,0
243.0733,875063.88,54.14463,194920.668,164.22,0.98,108.97,0.97,74.99,0.62,0,0,0,0
243.07033,875053.188,54.18946,195082.056,45.76,0.95,37.07,0.31,0,0,0,0,0,0
242.87042,874333.512,54.26527,195354.972,25.22,0.93,14.31,0.54,0,0,0,0,0,0
242.65559,873560.124,54.43346,195960.456,8.55,0.07,11.01,0.53,0,0,0,0,0,0
242.53421,873123.156,54.49982,196199.352,16.51,0.66,13.34,0.53,0,0,0,0,0,0
242.87418,874347.048,54.26097,195339.492,13.74,0.41,11.92,0.42,0,0,0,0,0,0
242.96796,874684.656,54.24919,195297.084,13.85,0.1,12.53,0.54,0,0,0,0,416.32,0.46
242.37613,872554.068,54.55588,196401.168,22.64,0.88,21.27,0.31,0,0,0,0,0,0
242.929,874544.4,54.2176,195183.36,11.56,0.39,12.71,0.49,0,0,0,0,0,0
243.01813,874865.268,54.18317,195059.412,18.65,0.7,19.7,0.8,0,0,0,0,0,0
242.5363,873130.68,54.46852,196086.672,62.51,0.05,56.89,0.05,0,0,0,0,0,0
242.65726,873566.136,54.38137,195772.932,15.47,0.08,11.19,0.02,0,0,0,0,0,0
242.4157,872696.52,54.53956,196342.416,16.25,0.91,25.13,0.86,0,0,0,0,-99,-9
242.58853,873318.708,54.4223,195920.28,41.86,0.98,39.23,0.84,37.74,0.44,33.37,0.35,0,0
242.77068,873974.448,54.32282,195562.152,127.35,0.69,87.24,0.72,72.38,0.01,64.13,0.35,381.08,0.14
242.94757,874611.252,54.26197,195343.092,16.86,0.27,12.14,0.55,0,0,0,0,0,0
242.87283,874342.188,54.26417,195351.012,20.68,0.92,11.82,0.54,0,0,0,0,0,0
242.9747,874708.92,54.24743,195290.748,61.03,0.97,53.99,0.55,-99,-9,0,0,-99,-9
242.58397,873302.292,54.4301,195948.36,30.85,0.27,21.16,0.19,0,0,0,0,0,0
242.42291,872722.476,54.54221,196351.956,24.68,0.85,22.57,0.8,0,0,0,0,0,0
242.81004,874116.144,54.29968,195478.848,42.29,0.02,30.35,0.01,0,0,0,0,0,0
242.17677,871836.372,54.65809,196769.124,22.97,0.97,21.61,0.21,0,0,0,0,0,0
243.15187,875346.732,54.13248,194876.928,33.93,0.63,28.72,0.28,0,0,0,0,-99,-9
243.04901,874976.436,54.15337,194952.132,17.62,0.82,13.45,0.52,0,0,0,0,0,0
242.78308,874019.088,54.30673,195504.228,13.76,0.81,13.25,0.55,0,0,0,0,0,0
242.40596,872661.456,54.56559,196436.124,18.93,0.87,13.71,0.59,0,0,0,0,0,0
243.20689,875544.804,54.05807,194609.052,88.78,0.03,82.83,0.02,76.15,0,0,0,0,0
242.76773,873963.828,54.35746,195686.856,55.93,0.5,40.55,0.56,0,0,0,0,0,0
242.57118,873256.248,54.43584,195969.024,37.32,0.5,28.2,0.83,0,0,0,0,0,0
242.82185,874158.66,54.30812,195509.232,271.03,0.96,167.84,0.9,109.22,0.73,44.6,0.48,0,0
242.44214,872791.704,54.51136,196240.896,24.54,0.79,23.49,0.07,0,0,0,0,0,0
242.70151,873725.436,54.37954,195766.344,31.25,0.45,35.16,0.11,39.73,0.42,0,0,-99,-9
242.71735,873782.46,54.38232,195776.352,21.62,0.12,24.15,0.01,0,0,0,0,0,0
242.52962,873106.632,54.45231,196028.316,25.49,0.41,18.33,0.59,0,0,0,0,-99,-9
242.23384,872041.824,54.66225,196784.1,17.62,0.85,14.62,0.65,0,0,0,0,0,0
242.53418,873123.048,54.45357,196032.852,26.58,0.83,27.87,0.76,0,0,0,0,0,0
242.28931,872241.516,54.63519,196686.684,21.33,0.91,10.95,0.56,0,0,0,0,0,0
243.05499,874997.964,54.15043,194941.548,23.98,0.59,17.89,0.74,0,0,0,0,0,0
242.32358,872364.888,54.59104,196527.744,15.98,0.87,21.19,0.77,-99,-9,63.64,0.46,-99,-9
242.90623,874462.428,54.23627,195250.572,36.17,0.79,29.73,0.9,0,0,0,0,0,0
242.4554,872839.44,54.51711,196261.596,9.68,0.55,10.47,0.05,0,0,0,0,0,0
243.17819,875441.484,54.07663,194675.868,9.65,0.56,10.78,0.3,0,0,0,0,0,0
242.91319,874487.484,54.24372,195277.392,20.39,0.59,17.03,0.14,0,0,0,0,0,0
243.13557,875288.052,54.11247,194804.892,26.51,0.94,20.73,0.53,0,0,0,0,0,0
243.16194,875382.984,54.0987,194755.32,33.85,0.55,41.73,0.4,35.23,0.04,0,0,0,0
243.0587,875011.32,54.15868,194971.248,71.86,0.98,55.22,0.97,0,0,0,0,0,0
243.16731,875402.316,54.09931,194757.516,11.03,0.74,13.99,0.31,0,0,0,0,0,0
243.2576,875727.36,55.35641,199283.076,2071.74,0.03,1405.28,0.03,3948.06,0.03,11050.91,0.11,36480.08,0.82
243.26755,875763.18,55.35464,199276.704,343.21,0.98,221.21,0.96,127.77,0.4,89.17,0.58,0,0
243.18567,875468.412,55.4047,199456.92,17.23,0.3,14.96,0.55,0,0,0,0,0,0
243.18594,875469.384,55.39521,199422.756,136.64,0.98,87.77,0.98,0,0,0,0,0,0
243.22617,875614.212,55.33283,199198.188,81.37,0.08,56.58,0.11,0,0,0,0,0,0
243.31743,875942.748,55.42914,199544.904,8.94,0.52,9.19,0.48,0,0,0,0,0,0
243.20126,875524.536,55.33997,199223.892,364.7,0.98,230.42,0.98,145.77,0.79,97.4,0.55,0,0
242.34717,872449.812,55.21836,198786.096,108,0.06,73.93,0.03,87,0,399.62,0.35,692.89,0.57
241.91701,870901.236,55.38802,199396.872,41.17,0.96,28.31,0.17,0,0,0,0,0,0
242.58174,873294.264,55.00443,198015.948,21.5,0.01,12.84,0,0,0,0,0,0,0
242.09201,871531.236,55.29269,199053.684,46.14,0.9,42.31,0.27,-99,-9,0,0,0,0
242.19904,871916.544,55.17624,198634.464,44.76,0.49,47.9,0.88,69.67,0.03,43.49,0.32,0,0
242.51729,873062.244,55.06444,198231.984,21.66,0.44,20.36,0.17,0,0,0,0,0,0
242.46922,872889.192,55.02494,198089.784,30.91,0.34,22.76,0.76,0,0,0,0,-99,-9
242.20222,871927.992,55.24308,198875.088,33.77,0.27,24.8,0.64,0,0,0,0,0,0
242.26137,872140.932,55.21562,198776.232,19.01,0.62,20.99,0.64,0,0,0,0,0,0
242.17427,871827.372,55.19677,198708.372,24.75,0.03,25.22,0.13,0,0,0,0,0,0
242.60979,873395.244,55.02011,198072.396,42.15,0.93,41.22,0.96,0,0,0,0,0,0
242.15128,871744.608,55.25457,198916.452,12.95,0.68,12.01,0.61,0,0,0,0,0,0
242.30638,872302.968,55.1572,198565.92,21.25,0.7,19.19,0.38,0,0,0,0,0,0
242.04858,871374.888,55.31347,199128.492,431,0.34,334.83,0.08,188.5,0.07,147.92,0.37,0,0
242.36606,872517.816,55.15124,198544.464,68.38,0.24,44.79,0.98,0,0,0,0,0,0
241.99834,871194.024,55.32222,199159.992,35.25,0.19,25.86,0.89,0,0,0,0,0,0
241.9006,870842.16,55.37793,199360.548,709.52,0.98,462.06,0.98,313.3,0.9,171.35,0.87,0,0
241.94664,871007.904,55.38023,199368.828,10.12,0.12,12.58,0.63,0,0,0,0,332.56,0.4
242.1557,871760.52,55.335,199206,15.61,0.88,10.74,0.6,0,0,0,0,0,0
242.08524,871506.864,55.30428,199095.408,5711.93,0.88,3618.27,0.98,2353.77,0.78,1330.38,0.88,0,0
242.28026,872208.936,55.26239,198944.604,21.63,0.95,15.22,0.57,0,0,0,0,0,0
242.66574,873596.664,54.97424,197907.264,23.01,0.02,14.77,0.33,0,0,53.04,0.21,0,0
242.58203,873295.308,55.09268,198333.648,356.19,0.98,229.09,0.78,171.02,0.63,88.63,0.1,0,0
241.97963,871126.668,55.29118,199048.248,22.95,0.83,27.26,0.58,0,0,0,0,0,0
242.50624,873022.464,55.06235,198224.46,16.54,0.42,16.86,0.67,0,0,0,0,0,0
242.62267,873441.612,54.93516,197766.576,26.53,0.86,26.5,0.63,0,0,48.46,0.1,-99,-9
241.8477,870651.72,55.37258,199341.288,19.89,0.41,16.6,0.66,0,0,0,0,0,0
242.66853,873606.708,54.97825,197921.7,14.43,0,13.52,0,0,0,0,0,0,0
241.97054,871093.944,55.39548,199423.728,69.31,0.1,50,0.2,0,0,0,0,0,0
242.3567,872484.12,55.1438,198517.68,2091.34,0.99,1322.05,0.98,942.33,0.87,518.63,0.94,0,0
242.01506,871254.216,55.37244,199340.784,61.93,0.12,39.21,0.21,0,0,0,0,0,0
242.31332,872327.952,55.16964,198610.704,16.37,0.12,18.43,0.09,0,0,0,0,0,0
242.3156,872336.16,55.18527,198666.972,19.62,0.94,12.86,0.42,0,0,0,0,0,0
241.90509,870858.324,55.34742,199250.712,13.01,0.8,8.48,0.06,0,0,0,0,0,0
242.14754,871731.144,55.28163,199013.868,289.4,0.03,227.14,0.03,146.3,0.04,89.62,0.6,0,0
242.43094,872751.384,55.17178,198618.408,109.77,0.1,85.64,0.67,50.49,0.09,0,0,0,0
242.30081,872282.916,55.17707,198637.452,17.71,0.22,16.03,0.26,0,0,0,0,0,0
242.06451,871432.236,55.3065,199103.4,62.93,0.11,52.59,0.1,0,0,0,0,0,0
242.19035,871885.26,55.23748,198854.928,24.9,0.72,21.26,0.84,0,0,0,0,0,0
242.54268,873153.648,55.05417,198195.012,57.59,0.03,44.08,0.06,72.95,0,0,0,0,0
242.54915,873176.94,54.98294,197938.584,13.82,0,9.06,0.05,0,0,0,0,0,0
242.46381,872869.716,55.10059,198362.124,595.52,0.99,332.56,0.98,260.03,0.85,148.9,0.65,0,0
242.38541,872587.476,55.19193,198690.948,124.41,0.77,108.39,0.61,187.44,0.03,314.42,0.91,1412.08,0.91
242.38202,872575.272,55.12656,198455.616,31.34,0.93,30.02,0.76,0,0,0,0,0,0
241.0374,867734.64,54.29044,195445.584,17.48,0.9,15.06,0.55,0,0,0,0,0,0
241.1199,868031.64,54.24583,195284.988,15.36,0.7,12.74,0.53,0,0,0,0,0,0
241.11995,868031.82,54.27298,195382.728,37.84,0.9,26.04,0.56,0,0,0,0,0,0
241.25557,868520.052,54.20698,195145.128,24.32,0.12,31.94,0.44,0,0,0,0,580.04,0.6
241.06848,867846.528,54.29882,195475.752,29.43,0.96,21.55,0.18,-99,-9,0,0,0,0
241.04179,867750.444,54.32294,195562.584,32.43,0.04,24.82,0.14,0,0,0,0,0,0
241.05576,867800.736,54.29796,195472.656,31.95,0.74,37.99,0.66,0,0,0,0,0,0
241.13751,868095.036,54.25473,195317.028,32.99,0.75,25.04,0.89,0,0,0,0,0,0
241.03934,867741.624,54.30999,195515.964,11.15,0.73,10.63,0.5,0,0,0,0,0,0
241.13025,868068.9,54.32626,195574.536,46.39,0.04,34.63,0.01,33.04,0.35,0,0,0,0
241.04137,867748.932,54.32368,195565.248,33.98,0.13,21.91,0.18,0,0,0,0,-99,-9
241.18839,868278.204,54.23519,195246.684,38.55,0.59,25.77,0.33,0,0,0,0,0,0
241.14064,868106.304,54.24706,195289.416,18.02,0.24,14.52,0.09,0,0,0,0,0,0
241.31984,868751.424,54.18927,195081.372,40.07,0.94,30.33,0.94,0,0,0,0,0,0
241.22089,868395.204,54.24771,195291.756,66.81,0.03,47.44,0.01,65.52,0.01,74.5,0.51,740.21,0.75
241.36226,868904.136,54.42503,195930.108,60.62,0.97,40.78,0.68,0,0,0,0,0,0
241.15733,868166.388,54.54926,196377.336,69.04,0.08,44.66,0.23,0,0,0,0,0,0
241.45488,869237.568,54.3518,195666.48,345.56,0.99,217.87,0.98,158.78,0.69,68.32,0.41,0,0
241.15707,868165.452,54.59661,196547.796,73.67,0.98,50.14,0.96,51.82,0.43,0,0,0,0
241.30487,868697.532,54.44566,196004.376,170.24,0.04,141.82,0.08,105.19,0.03,66.2,0.03,0,0
241.21858,868386.888,54.49692,196188.912,78.28,0.24,86.63,0.12,63.8,0.14,46.42,0.03,0,0
241.12883,868063.788,54.54863,196375.068,51.36,0.24,37.67,0.73,0,0,0,0,-99,-9
241.39827,869033.772,54.39627,195826.572,15.52,0.81,11.03,0.51,0,0,0,0,0,0
241.26161,868541.796,54.46909,196088.724,11.85,0.52,8.36,0.04,0,0,0,0,0,0
241.38084,868971.024,54.43633,195970.788,40.39,0.54,27.63,0.46,0,0,0,0,0,0
241.41986,869111.496,54.3648,195713.28,23.98,0.53,40.84,0.94,0,0,0,0,0,0
241.08339,867900.204,54.62813,196661.268,49.22,0.91,45.6,0.56,0,0,0,0,0,0
241.14944,868137.984,54.53903,196340.508,29.19,0.01,17.68,0.23,0,0,0,0,0,0
241.41858,869106.888,54.44287,195994.332,27.41,0.89,20.33,0.65,0,0,0,0,0,0
241.12936,868065.696,54.53365,196321.14,10.68,0.69,14.26,0.68,0,0,0,0,0,0
241.56581,869636.916,54.31593,195537.348,10.94,0.64,17.79,0.24,0,0,0,0,0,0
241.18936,868281.696,54.53329,196319.844,60.58,0.6,51.71,0.76,0,0,0,0,0,0
241.30162,868685.832,54.43522,195966.792,27.19,0.26,29.22,0.01,0,0,0,0,-99,-9
241.15161,868145.796,54.52032,196273.152,161.65,0.93,133.12,0.71,75.28,0.67,72.01,0.06,0,0
241.52921,869505.156,54.31009,195516.324,135.42,0.03,121.44,0.04,95.46,0.01,433.63,0.73,656.18,0.37
242.05173,871386.228,54.2541,195314.76,33.42,0.89,22.17,0.73,0,0,0,0,0,0
241.90273,870849.828,54.3456,195644.16,17.52,0.38,13.37,0.57,0,0,0,0,0,0
242.65634,873562.824,53.91036,194077.296,17.91,0.93,9.74,0.52,0,0,0,0,0,0
242.63864,873499.104,53.92674,194136.264,13.46,0.6,9.1,0.01,0,0,0,0,0,0
242.21996,871991.856,54.16524,194994.864,53.92,0.97,41.98,0.78,0,0,0,0,0,0
242.13475,871685.1,54.22169,195198.084,12.87,0.67,10.61,0.52,0,0,0,0,0,0
241.99992,871199.712,54.30319,195491.484,43.81,0.05,29.77,0.02,0,0,0,0,0,0
242.7903,874045.08,53.83656,193811.616,34.03,0.12,26.16,0.27,0,0,0,0,0,0
242.83295,874198.62,53.82027,193752.972,11.78,0.24,8.42,0.57,0,0,0,0,0,0
241.95795,871048.62,54.31151,195521.436,9.74,0.37,9.54,0,0,0,0,0,0,0
241.82806,870581.016,54.37819,195761.484,34.61,0.02,20.58,0.07,0,0,0,0,0,0
241.8633,870707.88,54.36636,195718.896,9.84,0,9.35,0.05,0,0,0,0,0,0
242.48697,872953.092,54.01772,194463.792,46.54,0.98,27.86,0.87,0,0,0,0,0,0
242.58051,873289.836,53.94284,194194.224,433.06,0.97,292.08,0.98,201.61,0.95,134.28,0.65,0,0
242.64085,873507.06,53.92988,194147.568,75.85,0.68,56.39,0.47,0,0,0,0,0,0
241.79192,870450.912,54.39904,195836.544,68.49,0.98,42.99,0.95,-99,-9,0,0,0,0
242.00374,871213.464,54.2959,195465.24,49.59,0.88,45.65,0.87,38.15,0.33,63.16,0.47,-99,-9
241.78853,870438.708,54.40794,195868.584,76.87,0.06,56.39,0.42,0,0,0,0,0,0
241.92049,870913.764,54.3444,195639.84,73.21,0.91,42.14,0.94,0,0,0,0,0,0
242.50806,873029.016,53.99534,194383.224,22.21,0.75,18.36,0.7,0,0,0,0,0,0
241.93402,870962.472,54.32287,195562.332,53.23,0.57,54.98,0.82,0,0,0,0,0,0
241.85526,870678.936,54.37996,195767.856,45.86,0.62,47.14,0.37,0,0,132.78,0.17,-99,-9
241.9792,871125.12,54.29917,195477.012,18.8,0.72,13.16,0.47,0,0,0,0,0,0
242.15924,871773.264,54.19243,195092.748,23.84,0.4,20.87,0.2,0,0,0,0,0,0
242.55132,873184.752,53.97224,194300.064,79.08,0.62,58.03,0.24,0,0,0,0,0,0
242.32941,872385.876,54.09586,194745.096,30.29,0.64,22.4,0,0,0,0,0,0,0
242.47589,872913.204,54.01467,194452.812,20.49,0.23,18.96,0.01,0,0,0,0,0,0
242.72704,873817.344,53.8738,193945.68,23.9,0.95,28.99,0.44,40.38,0.09,0,0,0,0
241.80554,870499.944,54.40134,195844.824,21.06,0.76,16.49,0.09,0,0,0,0,0,0
242.5153,873055.08,54.00006,194400.216,28.93,0.25,25.43,0.27,0,0,0,0,0,0
242.65457,873556.452,53.91906,194108.616,10.12,0.6,8.28,0.05,0,0,0,0,0,0
241.97523,871110.828,54.30223,195488.028,12.88,0.15,13.03,0,0,0,0,0,0,0
242.21458,871972.488,54.17606,195033.816,20.42,0.49,28.87,0.29,39.91,0.29,0,0,0,0
242.57706,873277.416,53.95515,194238.54,20.92,0.59,17.6,0.33,0,0,0,0,0,0
242.74654,873887.544,53.8708,193934.88,8.26,0.63,11.34,0.2,0,0,0,0,0,0
242.59372,873337.392,53.9524,194228.64,93.46,0.95,75.56,0.87,74.05,0.53,154.6,0.58,1114.35,0.92
242.74942,873897.912,53.86986,193931.496,8.83,0.01,11.7,0.51,0,0,0,0,0,0
242.31975,872351.1,54.10791,194788.476,29.1,0.15,29.38,0.32,0,0,0,0,0,0
241.95874,871051.464,54.30574,195500.664,114.65,0.77,67.92,0.61,61.24,0.05,0,0,0,0
242.59299,873334.764,53.94983,194219.388,15.65,0.88,9.78,0.55,0,0,0,0,0,0
242.27077,872174.772,54.1344,194883.84,30.69,0.88,24.43,0.11,0,0,0,0,0,0
242.38368,872581.248,54.05808,194609.088,22.23,0.55,15.7,0.41,0,0,0,0,-99,-9
242.48036,872929.296,54.01395,194450.22,38.61,0.25,29.81,0.61,0,0,0,0,0,0
242.59222,873331.992,53.93902,194180.472,54.97,0.6,43.57,0.93,0,0,0,0,504.5,0.53
242.35643,872483.148,54.09687,194748.732,9.05,0.55,8.71,0.48,0,0,0,0,0,0
242.37672,872556.192,54.07682,194676.552,99.22,0.98,64.24,0.94,56.68,0.01,0,0,0,0
242.07121,871456.356,54.26207,195343.452,15.94,0.64,13.26,0.66,0,0,0,0,0,0
242.55803,873208.908,53.97256,194301.216,212.17,0.03,166.5,0.03,116.83,0,322.29,0.01,546.4,0.38
242.16676,871800.336,54.17972,195046.992,66.84,0.94,46.6,0.89,0,0,0,0,0,0
242.64622,873526.392,53.9137,194089.32,14.65,0.14,17.88,0.04,0,0,35.11,0.35,0,0
242.2509,872103.24,54.1326,194877.36,31.9,0.59,24.69,0.56,0,0,0,0,0,0
241.80518,870498.648,54.40276,195849.936,98.81,0.82,95.93,0.49,46.57,0.5,0,0,0,0
241.83827,870617.772,54.37441,195747.876,7.35,0.37,8.32,0.39,0,0,0,0,0,0
242.25372,872113.392,54.14737,194930.532,22.5,0.87,25.41,0.84,0,0,0,0,0,0
243.43411,876362.796,54.3479,195652.44,14.88,0.08,9.78,0.4,0,0,0,0,0,0
242.62856,873462.816,54.84574,197444.664,35,0.85,33.87,0.96,0,0,0,0,0,0
242.55594,873201.384,54.86145,197501.22,32.05,0.34,27.19,0.31,0,0,0,0,0,0
243.01532,874855.152,54.62283,196642.188,31.64,0.84,23.36,0,0,0,0,0,0,0
242.56688,873240.768,54.87734,197558.424,14.65,0.89,16.28,0.15,0,0,0,0,0,0
243.49443,876579.948,54.31134,195520.824,188.86,0.03,160.62,0.04,100.19,0,150.74,0.32,-99,-9
243.18083,875450.988,54.52418,196287.048,34.39,0.5,26.8,0.52,0,0,0,0,0,0
242.55446,873196.056,54.84919,197457.084,15.69,0.75,14.12,0.68,0,0,0,0,0,0
243.31689,875940.804,54.38739,195794.604,16.54,0.88,23.46,0.31,0,0,0,0,0,0
243.48303,876538.908,54.30776,195507.936,26.04,0.03,18.49,0.22,0,0,0,0,0,0
243.45943,876453.948,54.32616,195574.176,94.86,0.43,62.17,0.56,0,0,0,0,0,0
243.18956,875482.416,54.468,196084.8,25.55,0.26,23.76,0.83,0,0,104.08,0.64,-99,-9
243.2816,875813.76,54.43274,195957.864,13.81,0.41,12.42,0.53,0,0,0,0,0,0
243.3912,876208.32,54.3497,195658.92,21.57,0.78,13.47,0.46,0,0,0,0,0,0
243.33679,876012.444,54.40625,195862.5,30.94,0.33,19.82,0.04,0,0,0,0,0,0
243.62535,877051.26,54.26165,195341.94,16.14,0.23,13.13,0,0,0,0,0,0,0
243.1192,875229.12,54.53535,196327.26,17.95,0.79,14.36,0.2,0,0,0,0,0,0
242.96205,874663.38,54.65427,196755.372,34.39,0.21,27.26,0.34,0,0,0,0,0,0
243.11848,875226.528,54.5179,196264.44,19.68,0.93,16.46,0.58,0,0,0,0,0,0
243.27182,875778.552,54.44762,196011.432,27.74,0.42,22.91,0.8,0,0,0,0,0,0
242.67903,873644.508,54.77457,197188.452,15.51,0.85,12.82,0.13,0,0,0,0,0,0
242.5498,873179.28,54.85595,197481.42,10.43,0.09,7.94,0.04,0,0,0,0,0,0
242.60649,873383.364,54.85014,197460.504,172.19,0.98,108.5,0.98,74.92,0.54,51.88,0.48,0,0
242.93204,874555.344,54.63667,196692.012,28.79,0.92,19.12,0.61,0,0,0,0,0,0
243.00453,874816.308,54.5913,196528.68,23.37,0.22,28.79,0.73,0,0,0,0,0,0
243.2075,875547,54.49852,196194.672,16.62,0.05,14.14,0,0,0,0,0,0,0
243.33237,875996.532,54.39999,195839.964,279.76,1,176.59,0.96,127.26,0.71,89.75,0.61,0,0
243.34166,876029.976,54.42077,195914.772,68.96,0.96,61.22,0.84,56.53,0.06,55.47,0.47,-99,-9
243.54285,876754.26,54.26437,195351.732,41.67,0.9,35.68,0.75,48.45,0.47,82.43,0.56,-99,-9
243.46516,876474.576,54.33037,195589.332,41.29,0.96,49.37,0.97,66.83,0.03,83.72,0.52,-99,-9
243.1393,875301.48,54.50437,196215.732,15.78,0.15,18.91,0.14,0,0,0,0,0,0
243.28207,875815.452,54.44052,195985.872,29.07,0.81,27.78,0.6,0,0,0,0,0,0
243.4476,876411.36,54.35315,195671.34,19.42,0.16,16.41,0.66,0,0,0,0,0,0
242.6745,873628.2,54.77979,197207.244,27.01,0.04,23.23,0.55,0,0,0,0,0,0
242.89185,874410.66,54.68072,196850.592,50.53,0.31,35.61,0.7,0,0,0,0,0,0
243.28654,875831.544,54.42764,195939.504,126.54,0.07,79.4,0.4,71.43,0,54.49,0.06,0,0
242.62041,873433.476,54.84259,197433.324,30.1,0.18,20.42,0.42,0,0,0,0,0,0
243.05885,875011.86,54.56287,196426.332,155.37,0.36,113.49,0.22,88.6,0,0,0,0,0
242.92694,874536.984,54.63956,196702.416,30.64,0.31,31.56,0.64,0,0,0,0,0,0
242.89632,874426.752,54.63969,196702.884,84.3,0.98,50.97,0.89,49.4,0.47,0,0,-99,-9
243.46883,876487.788,54.32244,195560.784,23.71,0.92,15.28,0.62,0,0,0,0,0,0
243.28793,875836.548,54.41109,195879.924,15.94,0.85,10.86,0.52,0,0,0,0,0,0
243.35002,876060.072,54.38807,195797.052,14.37,0.02,11.69,0.01,0,0,0,0,0,0
243.46793,876484.548,54.32077,195554.772,41.56,0.55,37.68,0.37,0,0,0,0,0,0
242.86755,874323.18,54.67267,196821.612,34.78,0.18,36.99,0.06,0,0,79.24,0.16,0,0
242.79041,874045.476,54.71941,196989.876,123.85,0.49,79.86,0.12,56.46,0.01,49.35,0.24,0,0
243.20985,875555.46,54.4793,196125.48,133.44,0.03,108.91,0.03,0,0,199.02,0.1,585.83,0.51
243.28751,875835.036,54.4339,195962.04,37.63,0.89,40.4,0.33,0,0,-99,-9,0,0
243.07666,875075.976,54.55864,196411.104,10.29,0.68,14.05,0.64,0,0,47.25,0.03,0,0
242.55856,873210.816,54.83244,197396.784,22.41,0.94,18.59,0.6,0,0,0,0,0,0
242.54262,873153.432,54.86059,197498.124,98.68,0.76,72.29,0.45,51.86,0.2,0,0,0,0
242.73917,873861.012,54.73021,197028.756,22.44,0.92,19.05,0.69,0,0,0,0,0,0
243.37764,876159.504,54.36001,195696.036,19.97,0.3,29.26,0.17,0,0,0,0,0,0
242.66235,873584.46,54.80673,197304.228,12.61,0.12,11.53,0.52,0,0,0,0,0,0
243.06418,875031.048,53.79912,193676.832,44.21,0.93,28.23,0.92,0,0,0,0,0,0
243.11438,875211.768,53.73619,193450.284,38.86,0.49,32.69,0.45,0,0,0,0,-99,-9
243.27464,875788.704,53.71455,193372.38,125.45,0.03,119.86,0.03,79.08,0,175.38,0.05,494.64,0.04
243.11652,875219.472,53.73787,193456.332,15.64,0.8,18.45,0.73,0,0,0,0,0,0
243.16547,875395.692,53.71034,193357.224,52.12,0.02,63,0.42,62.2,0.31,59.48,0.08,596.3,0.48
243.04082,874946.952,53.78561,193628.196,22.13,0.02,20.41,0,0,0,0,0,460.65,0.09
243.08778,875116.008,53.82327,193763.772,430.22,0.99,271.53,0.98,176.46,0.9,99.79,0.53,0,0
243.07532,875071.152,53.79084,193647.024,19.32,0.85,25.33,0.73,0,0,0,0,0,0
243.05609,875001.924,53.76615,193558.14,28.96,0.1,37.74,0.07,-99,-9,0,0,-99,-9
243.15717,875365.812,53.70724,193346.064,24.43,0.93,22.48,0.14,0,0,0,0,0,0
243.10417,875175.012,53.73664,193451.904,12.04,0.09,11.83,0.08,0,0,0,0,0,0
242.98343,874740.348,53.82547,193771.692,20.14,0.67,13.58,0.62,0,0,0,0,0,0
243.09616,875146.176,53.76052,193537.872,178.53,0.03,140.2,0.12,80.32,0.2,79.53,0.04,0,0
243.17393,875426.148,53.74886,193495.896,10.22,0.52,11.99,0.58,0,0,0,0,0,0
243.1582,875369.52,53.76802,193564.872,27.92,0.79,36.21,0.54,49.86,0.31,50.67,0.47,441.9,0.51
242.99283,874774.188,53.83144,193793.184,9.65,0.47,9.93,0.17,0,0,0,0,0,0
242.71339,873768.204,54.36895,195728.22,358.81,0.98,242.71,0.98,162.84,0.63,82.12,0.03,0,0
242.91232,874484.352,54.25054,195301.944,72.07,0.87,49.96,0.83,0,0,45.79,0.4,436.61,0.5
242.3405,872425.8,54.56177,196422.372,19.05,0.95,10.33,0.54,0,0,0,0,0,0
242.95721,874645.956,54.2223,195200.28,27.37,0.04,27.72,0.11,0,0,39.29,0.38,0,0
242.17303,871822.908,54.6594,196773.84,15.56,0.88,9.53,0.07,0,0,0,0,0,0
