241.87,54.228,274.6,304.3,352.3,390,411.7,292.7,354,384.4,361.4,310.8,425.5,250.7,0.14
241.864,54.31,331,347,377.1,404.9,431.6,417.3,477.5,498,457.8,401.3,410,374,0.75
241.85,54.725,237.3,281.9,367.8,427.9,453.7,335.9,404,481.8,476.1,412.4,467.6,314,0.03
241.852,54.629,21.4,23.1,25.3,25.4,25.4,42.1,44.1,39.5,29.8,22,16.7,36.5,0.97
241.845,54.487,63.4,70.4,80.5,85,84.6,104.1,117.1,114.2,94.1,71.2,79.8,93.4,0.56
241.828,54.735,215.7,235,267.7,287.8,289.8,289.6,342.3,363.1,327.5,288,272.2,276.1,0.75
241.834,54.326,88.7,90.5,93.6,95,97.9,176,186.4,167.8,134.2,104.7,92,129.6,0.98
241.84,53.777,43.7,45.6,47.7,46.2,44.1,101.8,105.4,97.6,88.7,63.9,38,96,0.97
241.836,54.098,7.8,11.2,17.5,22.5,25.1,15.3,20.9,26.2,25.8,21.7,24.2,27.4,0.02
241.818,54.721,109.3,114,120.4,122.5,122.4,158.4,172.7,162.6,132.3,102.6,116.2,122.9,0.96
241.812,54.451,8.2,10.8,23.6,59.1,98.4,20.2,25.3,43.1,80.9,101.1,193.7,109.6,0.03
241.808,54.364,337.3,382.3,469.3,552.8,625.8,376.5,451,527.5,535.4,502.7,1231.2,381.8,0.03
241.802,54.103,159.8,172.9,196.5,216.1,228.8,232.2,264.3,272.7,246,204.9,231.7,179.2,0.31
241.773,54.865,4.8,5.1,5.5,5.7,6.8,11.1,11.3,9.6,7.5,6.8,3.7,11.1,0.03
241.766,54.275,10.5,11.1,12.4,13.3,14.9,25.4,26.1,23.6,19.4,16.2,10.8,24.6,0.46
241.741,54.726,75.1,79.3,85.9,92.9,99.9,117.7,128.4,119.7,101.1,83.5,95.6,89.3,0.09
241.696,54.253,5.6,6.1,6.1,6.3,6.3,10.6,11.2,9.3,7.3,5.6,4.7,11.8,0.12
241.675,54.444,3.9,3.7,3.6,3.6,4.9,8.7,8.1,6.5,4.8,4.9,2.5,8.8,0.74
241.675,54.47,2.6,2.9,3.8,4.3,4.8,7.2,7.8,8,6.8,5.6,2.9,9,0.01
241.662,54.388,204.9,226.3,269,304.9,327.7,292.7,349.8,381.5,362.7,314,341.2,246,0.04
241.65,54.547,2.1,2.3,2.5,2.6,2.3,5.5,5.6,4.8,3.7,2.5,1.8,6.2,0
241.641,53.938,21.2,21.8,23.3,25,25,48.8,48.7,42.4,34.6,25.9,22.8,42,0.87
241.609,54.819,73.9,78.4,85.8,91.4,94.8,118.5,127.1,120.3,101,80.2,89.2,89.8,0.41
241.598,54.099,899.5,906.5,928.7,949.2,962,704.8,813.8,871.6,825,726.4,946.6,613.3,0.99
241.592,54.227,2.8,2.7,2.6,3.1,3.3,7.2,6.5,5.3,4.9,3.7,1.7,7.4,0.49
241.54,54.057,52.2,53.5,55.9,57.3,59.3,98.8,102.9,91.4,73.1,57.3,54.1,74.8,0.85
241.526,54.483,77.1,79.4,83,85.9,86.6,147.2,156,141.7,117,95.5,83.3,105.5,0.94
241.52,54.478,65.8,80.5,108.5,127.6,132.3,147.5,182.7,206.6,190.9,151.5,123.8,160.6,0.02
241.486,54.513,8411.1,9821,11198.8,11582.8,11864.1,2515.5,3220.2,3995.6,4158.3,4222.9,12930.6,2864.4,1
241.473,54.374,415.4,473.9,593.3,733.6,880.7,487,596,714.9,763.6,762.9,1154.5,523.4,0.03
241.408,54.655,835.6,831.5,835.7,838.7,839.6,573.7,657.1,687.1,635.1,553.4,798.8,546.2,0.98
241.391,54.268,29,34.2,44.5,50.8,52.5,61.8,70.6,74.9,65.5,50.9,48.9,63.5,0.03
241.312,54.761,2.2,2.4,2.8,2.8,4.5,4.6,4.8,4.3,3.3,3.9,1.4,5.1,0.01
241.266,54.556,17.5,19,20.2,21.2,21.3,45.1,46.9,40.5,31.9,23.7,20.9,38.2,0.84
241.266,54.556,66,71.3,81.2,87.2,89,141.9,153.5,149.3,125.5,97.5,84.7,109.8,0.31
241.175,54.723,6,6.1,6.1,6.8,8.3,18.1,17.5,13.9,11.7,11.6,6.1,16.6,0.78
241.145,54.572,315.9,346.9,406.7,462.7,516.1,497.4,593.7,661.5,642.9,585.1,563.3,398.7,0.06
243.55,54.299,12,12.1,12.8,13.1,13.8,22.7,22.3,19.3,15.2,11.9,10.5,21.9,0.96
241.529,54.214,21.3,23.3,27,29.1,28.5,58.9,62.6,59.1,48.3,35.3,26.4,52.9,0.06
243.549,54.322,1.8,1.9,1.6,0.6,-0.4,4.5,4.5,2.8,0.9,-0.4,1.1,4.7,0.05
242.758,54.254,2.1,2.2,2.1,1.3,0.6,5,5.1,3.8,1.8,0.6,1.3,5.3,0.36
243.153,54.702,7,8,10.2,12.3,13.7,17,18.6,18.9,17.2,14.5,9.7,20.1,0.08
242.348,54.254,11.3,11.4,11.1,10.7,11,24.8,23.9,18.4,13.5,10.4,9.3,22.5,0.97
241.834,54.378,1.9,1.7,1.4,0.7,0,4.7,3.9,2.6,1,0,1.1,5.3,0.53
242.623,54.066,18.3,18.7,19.1,19,17.3,43.9,43.6,36.1,27,18.1,16.6,39.3,0.96
242.8,54.928,5.4,5.5,5.7,5.9,5.7,15.1,14.9,12.2,9.4,6.8,4.7,14.7,0.26
242.559,54.28,5.4,5,4.5,4.3,3.9,11.2,9.9,7.1,5,3.3,3.5,11.5,0.93
243.261,54.257,2.2,1.9,1.1,0.9,0.5,5.5,4.6,2.1,1.3,0.5,1.1,5.8,0.58
242.329,54.442,12,12.6,13.2,13.5,13,27.2,27.3,23.1,17.7,12.6,11.2,26.1,0.86
241.444,54.385,15.6,15.7,16.1,16,16.9,37.9,36.6,30.2,22.6,17.9,14,32.2,0.98
242.938,54.457,132.8,141.9,159.5,174.9,182.9,186.9,207.3,208.9,185.1,158.8,175.4,156.7,0.19
243.344,54.253,8.7,9.2,10,10.1,10.2,18.2,18.4,15.8,12.1,9.1,8.1,18.1,0.79
242.676,54.953,30.8,32,33.4,34.5,34.9,79.1,81.4,69.9,54.9,41.7,31.4,60.6,0.9
242.818,54.687,11.4,11.7,12,11.3,10.3,32.4,32.2,26.5,18.8,12.8,10.4,28.9,0.97
243.575,54.336,5.9,6,6.2,6,5.4,14.9,14.3,11.7,8.6,5.6,5.3,14,0.83
243.636,54.581,7.5,8.2,8.9,9.1,8.9,15.3,15.8,13.8,10.6,7.7,7.7,15.5,0.06
241.538,54.83,7.2,7.7,8.5,8.7,8.3,14.3,14.8,14,11.8,8.1,6.8,14.3,0.46
241.752,54.296,2.2,2.4,2.8,3.2,3.2,6.1,6.3,5.9,5.1,3.7,1.6,6.9,0.58
242.659,55.036,3,2.7,2,2,1.7,6.4,5.6,3.3,2.4,1.5,2,7,0.68
242.73,54.686,8.6,8.6,8.3,7.7,6.2,16.9,16.3,12.8,9,5.4,7,16.3,0.97
242.033,54.092,1.7,1.8,1.6,0.8,-0.5,4.4,4.3,3.2,1.2,-0.5,1,4.7,0.61
242.675,54.423,11.3,16.6,27.9,33.8,36.8,29.3,41.1,55.4,50.9,40.9,38.1,47.5,0.03
242.767,54.604,1.9,2,2.1,1.9,1.9,5.4,5.4,4.6,3.1,2.2,1.4,6.1,0.01
242.677,55.133,23.5,23.4,23.1,22.7,21.8,53.8,52.8,42.6,32,23.1,20.2,44.7,0.98
241.643,54.082,4.3,4.6,4.6,4.2,4.2,11.6,11.7,9.4,6.5,4.8,3.7,12.2,0.51
242.752,53.905,13.1,14.9,18.1,20.2,21.3,36.4,40,39,32.8,25.6,21.1,37.6,0.03
242.294,55.038,1.1,1.1,1,0.8,-0.4,4.1,3.9,2.7,1.5,-0.6,0.6,4.3,0.49
242.407,53.938,5.2,5.2,5.3,5,3.3,11.8,11.3,9.1,6.3,3.1,4.2,11.5,0.93
243.187,54.008,4.7,4.7,4.4,3.9,1.8,12.7,12.1,8.9,6,2,4.1,12.3,0.73
242.394,54.157,22.8,24.2,26.4,27.9,29.6,60.5,62.8,55.7,44.6,36.7,29.4,44.2,0.14
242.065,54.122,3.3,3.5,3.3,3,2.7,6.9,6.8,5.1,3.4,2.3,2.5,7.3,0.63
241.296,54.612,252.4,292.1,341.8,366.4,373.6,286.1,344.8,383.9,352.5,292.1,380.3,240.3,0.19
243.063,54.837,8.3,8.4,8.5,8.9,8.9,21.4,20.6,16.7,12.9,9.6,6.9,19.7,0.97
242.166,53.969,3.1,3.2,3.8,4,4.1,6.5,6.2,5.9,4.7,3.5,2.2,7.3,0.84
242.77,55.11,24.3,27.6,32.8,35.9,37.4,46.1,50.9,49.3,40.4,31.1,33,45.7,0.03
242.482,54.81,15.3,16.2,17.7,18.2,19.1,34.8,35.5,31.5,24.5,19,15.2,32.3,0.62
241.906,54.336,8.7,9.2,10,10.3,10.2,21.2,21.4,18.8,14.6,10.9,8.8,20.6,0.89
242.55,54.342,16.4,17,18.9,19.8,19.6,35.1,35.1,31.3,24.9,18.3,17.6,31.9,0.66
242.451,55.032,9.8,9.9,10.1,9.9,10.4,29.7,28.8,23.5,17.4,13.7,8.9,26,0.98
242.978,54.716,4.8,4.9,4.8,4.3,4,10.8,10.5,8.4,5.8,4.1,3.8,10.9,0.86
243.059,55.023,2.3,2.4,2.6,2.9,2.9,5.9,5.8,5,4.2,3.4,1.8,6.1,0
242.76,55.115,25,26.2,26.7,26.2,25.2,46.8,48.1,40.3,30,21.6,23.7,40.9,0.97
242.983,54.289,1.7,1.8,1.5,1.4,1.9,5,5.1,3.4,2.3,2.3,1.1,5.6,0.01
242.983,54.289,18.7,19,19.1,18.8,18.4,50.6,50,40.6,30.1,21.9,16.8,42.3,0.97
242.779,54.778,8.5,8.7,9,9.1,8.9,20.4,20.1,16.6,12.7,9.2,7.9,18.3,0.13
243.184,54.478,4.7,4.6,4.4,4.1,2.9,9.5,8.8,6.8,4.7,2.5,3.6,9.9,0.68
242.525,54.521,1.5,1.4,1.5,1.2,1.5,4.2,3.8,3.1,1.9,1.7,0.9,4.8,0.48
243.6,54.571,2,1.9,1.7,1.4,0.9,4.5,4,2.7,1.7,0.8,1.2,4.9,0.5
242.542,54.357,3.6,3.7,3.6,3.2,2.5,10.2,9.8,7.6,5,2.9,2.7,10.3,0.4
242.48,54.896,2.2,2.1,1.6,1.2,0.7,4.4,4,2.5,1.4,0.6,1.2,4.5,0.06
242.943,55.188,1.9,2.2,2.5,2.1,1.1,4.2,4.5,4,2.5,1,1.4,4.6,0.01
242.041,54.96,335.8,331.1,330.2,328.9,329.3,420.9,463.6,451,384.8,311.1,320.4,292.5,0.98
243.384,54.83,2.3,2.1,1.4,0.1,-0.1,5,4.4,2.3,0.1,-0.1,1.2,5.5,0.56
241.452,54.62,12,12.6,13.6,14.4,13.3,26.5,26.9,23.3,18.4,12.6,12.8,25.1,0.79
243.007,54.45,22.3,22.7,23,22.9,23,61.4,60.7,49.9,37.3,27.7,20.1,51.8,0.98
243.394,54.567,10.5,10.7,10.8,10,9.4,27,26.6,21.5,15.1,10.5,9.3,24.5,0.94
242.242,54.448,15.6,16.5,16.7,16.6,16.6,43.7,45,36.7,27.5,20.3,15.4,38.8,0.94
242.884,54.799,3.6,3.6,3.6,3.3,2.3,9.2,8.6,6.9,4.8,2.5,2.4,9.4,0.83
242.075,54.108,16.3,16.5,16.8,16.6,15.7,29.5,29,24.1,18.3,13,14.6,26.4,0.92
243.496,54.607,96.4,102.5,112.4,119.4,126.2,147.9,161.1,155.4,130.8,105.4,125.9,103.2,0.41
243.137,55.037,1.4,1.5,1.8,1.6,1.1,3.7,3.8,3.5,2.3,1.1,0.8,3.9,0.04
243.479,54.292,14.4,14.6,14.1,13.6,13.4,29.1,28.4,22,15.8,11.5,12.1,26.3,0.98
241.832,54.927,16.5,19.6,24.3,25.8,26.5,47.2,54.1,54.1,43.7,33.5,24.8,47.9,0.03
243.265,54.452,10.1,10.4,10.3,9.4,8.2,24.7,24.4,19.5,13.4,8.7,8.6,23.4,0.79
241.797,54.194,4.2,4.3,4.3,3.6,3.5,9.8,9.6,7.6,4.9,3.6,3.2,10.4,0.87
241.706,53.955,7.4,7.5,7.3,6.9,6.6,23.6,22.7,17.6,12.4,8.8,5.9,21.9,0.97
241.969,54.961,5.3,5,4.4,4.3,4.3,11,10,7,5.1,3.8,4.1,10.9,0.95
242.66,54.56,289.9,319,374.4,426.6,472.9,358.1,423.6,469.9,456.8,409.8,496.2,301,0.03
243.554,54.214,17,18.4,19.7,20.4,19.9,46.1,48.4,41.9,32.8,23.7,18.4,40.1,0.86
242.864,54.158,2.5,2.9,3.5,4.2,5.2,5.4,5.9,5.7,5.4,5.2,2.2,6.4,0.01
243.081,54.914,5,5.8,7,6.8,6.9,12.6,14.2,13.7,10.2,7.7,5.8,15.6,0.06
242.837,54.884,3.6,3.6,3.3,3.5,3.4,7.7,7.1,5.3,4.2,3,2.8,8.2,0.83
241.706,54.393,2.1,2,1.9,1.6,1.4,5.3,4.9,3.7,2.3,1.6,1.2,5.6,0.61
243.324,54.537,9.3,10.8,14,15.7,15.7,25.1,27.9,28.7,24.4,18.2,14.3,27.8,0.01
242.33,54.942,5.9,6,6,5.1,5.1,11.5,11.3,9.2,5.9,4.4,5,11.5,0.64
242.874,54.991,9.2,9.4,9.3,9.3,10,22.9,22.6,18.1,13.6,11.1,7.7,21.8,0.95
242.869,54.464,4.5,4.5,4.4,3.9,3.3,11.1,10.6,8.2,5.6,3.5,3.1,11.3,0.82
241.356,54.445,1.9,1.9,2,2.4,1.7,4.7,4.6,3.8,3.4,1.8,1,4.8,0.5
241.51,54.408,19,21,23,23.8,25,37.6,40.4,37.2,29.4,22.2,14.5,29.8,0.95
242.547,54.306,3.7,3.9,3.8,3,2.3,7.9,7.9,6.1,3.6,2.1,2.7,8.3,0.03
243.097,54.625,4.2,4.4,4.4,4.4,3.6,9.4,9.2,7.3,5.4,3.3,3.4,10,0.52
241.64,54.551,58.8,59.8,61.5,62,61.4,104.6,107.2,93,72.6,54.3,57.3,78.2,0.98
242.3,54.336,1.5,1.7,2.2,3.7,5.8,3.7,3.9,4.2,5.2,6.1,1.3,5.1,0.45
243.482,54.321,6,6,5.9,5.8,4.5,12.2,11.7,9.3,6.8,4,4.5,12.1,0.95
242.753,54.692,31.4,33,35.4,36.7,36.6,72.4,74.7,66,52.9,40,25.2,57.1,0.98
242.761,54.006,2,2.1,1.8,1.9,3.1,4.4,4.3,2.9,2.3,2.7,1.2,4.6,0.05
242.253,54.235,8.3,9.7,11.5,11.7,11.7,19.6,22.1,21.3,16.6,12.2,10.4,21.5,0.01
242.171,54.513,6.3,6.8,7.3,7,6.3,15.9,16.2,13.8,9.8,6.6,5.9,16.2,0.12
242.097,54.603,10.3,10.5,11.1,10.9,10.7,28,27.4,23.2,17.2,12.4,9.3,25.5,0.95
243.508,54.714,2.5,2.3,1.6,0.6,-0.3,5.3,4.7,2.6,0.7,-0.3,1.3,5.6,0.53
242.805,54.367,5.1,5,5,5,4.2,11.6,11,8.9,6.7,4.2,3.4,11.7,0.9
243.17,54.777,3.6,3.5,2.8,2.4,3.2,10.5,9.5,6,3.8,3.8,2.4,10.6,0.88
242.386,54.183,27,28.4,29.8,30.5,30,66.5,69.4,60.4,47.3,34.7,28.2,53.5,0.36
242.243,54.199,10.6,10.9,11.3,11.1,9.8,32.2,31.9,26.3,19.4,12.9,9.8,28.2,0.82
243.55,54.612,29,29.6,30.4,31.1,32.5,66.2,66.7,56.1,43.4,33.8,29.3,48.6,0.97
242.04,54.136,10,10.5,11.2,11.4,10.6,28,28.2,24.2,18.6,13,10,25.9,0.26
242.203,54.219,3,2.9,2.3,1.9,1.9,7,6.4,4.1,2.6,1.9,1.9,7.2,0.81
243.226,54.692,5.2,5.2,4.8,4.3,2.9,12.6,12.2,9,6.2,3.1,3.8,12.7,0.91
242.007,54.746,35.2,39.1,45.1,49.7,50.8,90.8,99.9,95.9,81.4,64.8,46.8,82.6,0.16
242.374,54.253,46.2,47.6,49.1,50.4,50.1,81.5,83.7,72.5,57.7,43.2,46,63.4,0.98
242.606,54.376,85.1,111.1,175.6,261.7,359.1,168.3,215.5,288.9,341.8,367.6,573.3,258.8,0.03
243.011,54.853,88.2,87,86.6,85.3,83.2,140,142.1,122,94.6,70.4,78.4,104.2,0.98
241.934,54.757,10.9,11.2,11.5,11.3,11.5,27.4,26.9,22.4,16.8,12.8,9.8,25,0.98
242.844,54.573,20,20.1,20.1,20,19.8,56,54.8,44.2,33,24.2,17.9,44.6,0.98
241.509,54.679,4.4,4.6,4.3,3.2,2.2,9.1,9,6.8,3.8,1.9,3.3,9.6,0.5
243.372,54.529,4.6,5,5.6,6.1,7,10.2,10.5,9.3,7.7,6.7,4.9,11,0.03
242.325,54.146,9.8,10.4,11.3,11.6,11.5,22.9,23.1,20,15.3,11.2,8.5,21.6,0.88
242.482,54.551,2.1,2.5,3,3.3,3.7,5.5,6.1,5.7,4.7,3.9,1.3,6.1,0.6
243.283,54.227,1.3,1.4,1.3,0.9,0.3,4.2,4.4,3.1,1.7,0.4,0.8,4.5,0.01
242.027,54.765,14.1,14.5,14.9,14.5,13.1,35.2,34.6,28.6,21,14.1,13.3,28.9,0.83
242.214,54.809,11.2,11.4,11.5,11.2,10.3,36.3,35.2,28.4,20.6,14.1,10.1,30.3,0.95
242.892,54.311,4.7,4.4,3.7,2.6,2.1,11,9.7,6.5,3.4,2,3,11,0.89
242.515,54.385,11,11.2,11.5,11.6,10.7,27.8,27.2,22.5,16.8,11.5,10.1,25,0.9
241.267,54.757,1.5,1.7,2.2,3,3.4,3.7,4,4.1,4.2,3.6,1.6,5,0
243.33,54.382,12,11.8,12.4,13,12,28.9,27.6,22.9,17.9,12.2,11.4,25.3,0.89
243.265,55.041,2.2,2.3,2.3,2.2,1.9,5.3,5.1,4.1,2.9,1.9,1.3,5.6,0.28
242.174,54.14,3,2.8,2.4,1.6,0.6,7.5,6.7,4.5,2.3,0.6,1.8,7.7,0.79
243.661,54.613,6.3,6.8,7.8,8.7,9.5,17,17.3,15.8,13.3,11,8.1,16.9,0.07
242.707,54.946,11.7,11.5,11,10.9,10.4,24.8,23.3,17.7,13.2,9.3,9.1,22.5,0.98
243.364,54.945,3,3.1,3.3,3,2.9,7.8,7.7,6.4,4.4,3.1,2.4,8.5,0.32
242.577,54.807,6.7,7,7.5,7.2,6.6,13.4,13.4,11.4,8.3,5.7,6.2,13.7,0.81
242.42,55.049,3.4,3.3,3,2.5,1.8,7.3,6.7,4.8,3,1.6,2.1,7.6,0.85
243.023,55.13,2,1.9,1.8,1.6,-0.1,4.2,3.9,2.8,1.8,-0.1,1,4.3,0.63
242.981,54.395,1.9,1.9,1.8,2,1.7,4,3.9,2.9,2.4,1.5,1.3,4.8,0.08
242.074,54.665,3.7,3.7,3.4,3.3,4.1,9.5,8.8,6.6,4.7,4.3,2.6,9.5,0.87
242.908,54.262,3.5,3.5,3.4,3.5,2.9,7.6,7.2,5.6,4.2,2.6,2.3,7.9,0.8
242.096,54.896,2.2,2.2,2.1,2.6,3.8,4.7,4.5,3.4,3.1,3.5,1.4,5.5,0.28
241.538,54.555,1.5,1.5,1.4,1.1,-0.1,4,3.8,2.7,1.5,-0.1,0.8,4.2,0.48
243.133,54.344,6.1,6.3,6.4,6,6.3,14.7,14.6,12,8.5,6.7,5,14.5,0.71
243.572,54.42,2.6,2.6,2.1,1.2,0.6,6.4,6.1,4.1,1.8,0.6,1.7,6.8,0.7
243.676,54.549,4,4,4.4,5.4,5.5,8.7,8.2,7.2,6.7,5.2,4.2,9.7,0.66
242.246,54.864,2.5,2.3,2.1,1.8,0.7,5.3,4.6,3.3,2.1,0.6,1.4,5.8,0.54
241.917,53.884,2.3,2.5,2.9,2.8,3.2,5.7,5.8,5.4,3.9,3.3,1.7,6.6,0.64
242.905,54.395,1.9,2,1.9,1.7,2,5.8,5.8,4.3,3,2.6,1.4,6.2,0.6
243.316,54.928,11,11.2,11.2,11.3,11.8,25.1,24.6,19.7,15,11.7,9.4,23.3,0.97
242.815,54.252,71,80.9,96.8,105.2,104.9,116,131.4,135.4,116.9,94.6,99,108.4,0.02
243.344,54.684,3.7,3.9,3.7,2.6,2.3,7.6,7.7,5.8,3.1,2.1,3.1,8.4,0.54
243.069,54.417,2,2.2,2.4,2.5,1.5,4.8,4.8,4.2,3.3,1.4,1.1,5.2,0.61
243.112,54.214,2.2,2.4,2.5,2.3,1.4,5.6,5.7,4.7,3.3,1.5,1.5,6,0.43
242.537,53.952,4.9,4.8,4.8,4.3,3.4,13.8,13.1,10.4,7.1,4.2,4.6,12.4,0.27
242.356,54.553,4.2,4.2,3.9,3.5,2.4,10.5,10,7.5,5.1,2.6,3.3,10.3,0.92
242.816,54.854,6.1,6.2,6.8,7.7,7.9,15.2,14.9,12.8,11,8.5,5.5,14.9,0.92
241.998,54.048,18.9,19.1,19.1,18.4,16.1,36.1,35.5,28.9,21.3,13.9,17,30.9,0.8
243.235,54.647,2.3,2.3,2.5,2.6,1.9,5.4,5.1,4.3,3.3,1.8,1.3,5.5,0.66
243.144,54.972,2,2,2.3,2.3,2,5.2,5.1,4.5,3.4,2.2,1.2,5.4,0.14
242.497,54.083,4.1,4.5,5.1,5.1,4.3,10,10.5,9.5,7.2,4.7,5.2,10.5,0
243.276,54.268,2.9,2.9,3,2.9,2.2,7.5,7.1,5.9,4.3,2.4,1.7,7.7,0.62
242.445,54.469,1.7,1.8,1.9,1.6,1.2,4.3,4.3,3.6,2.2,1.3,0.6,4.1,0.66
242.442,54.806,23.8,25.1,28.6,33.4,35.4,46,47.6,44.4,39.3,31.1,31.1,40.3,0.07
241.883,54.394,14.5,14.8,15,14.7,13.1,30.7,29.9,24.2,17.8,11.9,12.7,27,0.96
241.469,54.254,2.2,2.2,2.4,2.6,2.4,5.7,5.5,4.6,3.6,2.5,1.4,6.1,0.65
243.336,54.167,30.9,34.9,40.7,45.9,51.3,79.7,89,86.2,74.6,62.9,54.5,69,0.03
243.134,54.234,3.2,3.3,3.4,3.6,2.8,7.3,7.2,5.7,4.5,2.7,2.5,7.8,0.1
242.824,54.387,8.1,8.8,9.8,9.8,9.2,18.9,19.6,17.4,13,9,8.5,19.1,0.74
241.988,54.391,129.1,146.2,177.4,201.2,212.2,177.6,211,226.8,208.4,172.4,208,167.2,0.02
242.54,54.298,36.8,38.7,40.8,41.8,42.7,68.6,71.8,62.7,49.5,38.1,39.9,53,0.84
242.958,54.468,21,23.4,27,29.1,28.2,45.1,48.2,45.4,37.3,27,26.4,41.7,0.24
243.171,54.54,1.7,1.6,1.3,0.7,0.8,4.7,4.3,2.7,1.1,0.9,1.4,6,0.55
243.002,54.197,13,13.7,14.2,13.6,13.2,25.4,26,21.8,15.9,11.5,10.6,24.3,0.86
